datetime,PM2.5,NO2,CO,u10,v10,t2m,ws10,wd10,rh,sp,tp,ssrd,strd,ws100,wd100,blh,O3
2022/3/31 5:00,15.6,2.6,0.45999998,-4.4137964,-3.2258847,22.908989,5.4674473,53.86802,94.379395,1009.6423,0.057986006,0,1541418,7.3105683,89.80368,357.19424,96.4
2022/3/31 6:00,14.2,3,0.45999998,-4.9728127,-2.551938,22.892899,5.589707,62.851425,94.37613,1010.119,0.061154366,0,1550082,7.035777,90.80347,355.5459,88.8
2022/3/31 7:00,12.8,4,0.48000002,-5.1505175,-2.3516455,22.932732,5.66278,65.47433,94.17338,1010.5647,0.004217029,10836.75,1532754,6.414529,84.2755,341.80267,81.4
2022/3/31 8:00,14,5.2,0.5,-5.5507693,-2.239567,23.250793,5.986479,68.03755,92.345085,1011.2891,0.002361834,221252.5,1518644,6.1888833,72.118835,363.7233,77.2
2022/3/31 9:00,13.4,7,0.5,-5.647289,-1.9885559,23.87899,5.987971,70.5995,90.1272,1012.0394,0.011455268,772107,1522143,6.024277,65.48552,426.59464,82.2
2022/3/31 10:00,15.8,6.8,0.48000002,-5.702253,-1.8972793,24.614136,6.010585,71.58452,86.45937,1012.5901,0.039301813,1205520.8,1527393.8,6.5612235,61.1916,489.7872,80.4
2022/3/31 11:00,16.8,6,0.48000002,-5.5378056,-2.1942825,25.167145,5.957284,68.36481,84.67851,1012.5745,0.064413995,1786007.2,1539319.2,6.9299173,52.75841,547.3068,79.6
2022/3/31 12:00,13.8,5.6,0.45,-5.5145416,-2.3755975,25.533241,6.005409,66.665695,83.90625,1012.09717,0.029480085,2296689.8,1518450.8,7.2854586,52.4963,562.50574,73.8
2022/3/31 13:00,11.4,3.6,0.45,-5.4568253,-2.70851,25.759377,6.094363,63.54235,83.573395,1011.43115,0.014735386,2600939.2,1505389.2,7.6778107,56.194527,549.6616,72.4
2022/3/31 14:00,13,2.6,0.45999998,-5.394314,-3.0232024,25.432495,6.1876535,60.64977,85.096855,1010.1769,0.12063421,2165689.8,1523418.8,7.2857347,62.79773,414.90656,74.4
2022/3/31 15:00,13.2,3,0.45999998,-5.7254276,-3.2052255,25.049767,6.563736,60.699932,84.753815,1009.4486,0.020200387,1411607.2,1534350.2,7.60283,60.780872,499.91254,71.8
2022/3/31 16:00,13.6,4.4,0.45999998,-5.5639997,-3.1369445,24.592735,6.38783,60.565186,86.86847,1009.03577,0.006003305,782211,1533640.8,7.822665,62.941246,489.4018,70.2
2022/3/31 17:00,18,3,0.45999998,-5.437113,-2.2814906,24.460815,5.897768,67.179214,87.06383,1008.6539,0.03165938,719868,1518734.8,7.9273176,71.47013,461.1237,90.6
2022/3/31 18:00,17.4,4,0.45999998,-4.8476954,-1.9246975,24.169006,5.216058,68.321945,88.55275,1009.03564,0,242252,1520863,7.7925034,78.12418,387.22772,94.8
2022/3/31 19:00,17.6,6.2,0.45999998,-4.1793404,-1.778761,23.913155,4.542315,66.92748,90.098145,1009.7661,0.00436604,55913.5,1520012.8,7.487178,76.77952,371.92188,94
2022/3/31 20:00,18.2,7,0.48000002,-3.8245182,-1.8825085,23.7631,4.2630415,63.77608,90.94229,1010.67413,0.006550923,0,1524128.2,7.3286157,72.380875,340.2828,92.8
2022/3/31 21:00,16.6,5.6,0.45999998,-3.8393466,-1.8856044,23.674843,4.2775745,63.834457,91.24948,1011.3601,0.02511032,0,1527252.5,7.5172987,68.92584,342.35922,95.6
2022/3/31 22:00,16.2,5.4,0.45999998,-3.8191905,-2.252038,23.571434,4.43387,59.471916,91.58326,1012.06836,0.024566427,0,1509080,7.903337,64.24294,361.4112,92.4
2022/3/31 23:00,16.4,4.2,0.45999998,-3.7168994,-2.6921475,23.48465,4.5896792,54.085854,91.59271,1012.4391,0.019101426,0,1506525.5,8.658359,66.36905,370.42343,93.8
2022/4/1 0:00,12.2,5,0.45999998,-3.8174148,-2.8062434,23.4077,4.7381306,53.685493,91.4651,1012.388,0.043127686,0,1506241,8.422086,63.519886,382.26138,86.4
2022/4/1 1:00,11.6,3.8,0.45999998,-4.1601605,-2.8502898,23.308144,5.0434713,55.594296,91.56203,1012.1505,0.19978732,0,1504679.5,8.11099,69.10298,401.57022,82.4
2022/4/1 2:00,11.6,3.2,0.45999998,-4.288735,-3.0887415,23.189293,5.285517,54.25052,91.84217,1011.7309,0.40121007,0,1504254,6.903047,65.4891,397.7171,79
2022/4/1 3:00,11.4,2.4,0.45999998,-4.4693427,-3.0111737,23.164032,5.3903728,56.04267,93.158806,1011.2025,0.13755634,0,1499426,6.195464,68.5052,419.97998,82.8
2022/4/1 4:00,11.8,2.4,0.45999998,-4.9015937,-3.8958154,23.07965,6.2618203,51.52988,92.86477,1010.88947,0.11245161,0,1492329.5,5.8184366,66.232124,475.6373,93.4
2022/4/1 5:00,12.6,2.6,0.45999998,-5.1081295,-4.3812094,22.998512,6.729968,49.387714,92.32234,1011.0649,0.24618581,0,1489206.5,5.918668,68.744156,532.70746,93.8
2022/4/1 6:00,12.2,3,0.45999998,-5.2579255,-4.547754,22.928085,6.95184,49.145954,91.68959,1011.3645,0.16212277,0,1490624,6.314826,71.03703,540.8636,85.8
2022/4/1 7:00,10.4,2.8,0.45999998,-6.072614,-4.6806006,22.78814,7.6671324,52.37211,91.97809,1012.4857,0.33352524,7463,1491193,6.676801,65.57784,653.89087,96.6
2022/4/1 8:00,10.8,3.6,0.5,-6.952885,-4.703995,22.737206,8.3947525,55.926487,90.673805,1013.2023,0.6031208,83365.5,1505784,6.822941,62.233788,716.39185,103.8
2022/4/1 9:00,9.2,4,0.5,-7.426133,-4.8081217,22.687668,8.847388,57.090237,90.70952,1014.2081,0.8220095,147547.75,1521894,7.072562,63.592163,750.132,79.8
2022/4/1 10:00,9.8,4.8,0.45999998,-7.6150503,-5.3108015,22.531296,9.2851715,55.11226,91.24312,1014.75507,1.0532272,259284.75,1521103.8,7.0052543,64.707664,824.68536,82.6
2022/4/1 11:00,8,4.4,0.45999998,-7.4179792,-5.816977,22.315788,9.427859,51.900364,91.67637,1014.9045,1.1155158,348581,1516945.8,7.734276,59.032898,882.833,79.6
2022/4/1 12:00,6.4,3.4,0.45999998,-7.395948,-6.1957827,22.068459,9.6491995,50.047432,91.45197,1014.7968,1.034353,397764.5,1517088.8,8.664206,53.910736,901.6666,75.2
2022/4/1 13:00,5.2,2.6,0.45999998,-7.3638544,-6.4080987,21.795944,9.76336,48.962383,90.899155,1014.1577,0.9060055,486246.25,1512357.8,9.034565,51.24354,934.35095,71.4
2022/4/1 14:00,6,3,0.5,-7.2722583,-6.609832,21.517097,9.829463,47.726418,89.8873,1013.3824,0.8503217,537638.25,1502465.5,7.8292933,51.01986,951.7489,65.2
2022/4/1 15:00,5.4,4.2,0.64,-6.741069,-6.7308717,21.686394,9.527695,45.060253,87.2423,1013.3429,0.42091498,530546.25,1502322.2,8.944685,57.329884,957.492,59.8
2022/4/1 16:00,5.8,4.4,0.65999997,-6.8715243,-6.937235,21.561516,9.766072,44.74169,84.66462,1013.20886,0.32087415,519732.5,1490852.8,10.775732,62.65046,961.10254,70.6
2022/4/1 17:00,5.6,4.4,0.70000005,-7.0574923,-7.096354,21.195038,10.010207,44.853706,83.59888,1013.21545,0.35107696,268470,1494867.2,11.750985,62.785473,962.58044,78.4
2022/4/1 18:00,7,5.2,0.72,-7.0335526,-7.207095,20.908722,10.071501,44.31624,83.45359,1013.3846,0.4992429,166384.5,1487269,12.100448,59.476845,955.16943,83.8
2022/4/1 19:00,6.2,4.6,0.68,-7.0867233,-7.332387,20.691109,10.198291,44.041584,81.918015,1013.971,0.6681755,23137.75,1480960.8,12.176527,56.003204,962.6649,78
2022/4/1 20:00,5,3.8,0.68,-7.061656,-7.318497,20.312027,10.17047,43.99617,82.69211,1014.57056,0.8540992,0,1474797,12.199274,51.302193,970.5404,71.8
2022/4/1 21:00,4.2,3.4,0.65999997,-6.965029,-7.4062767,19.932335,10.167032,43.2556,83.24389,1015.739,0.8503217,0,1470351.5,11.963428,49.06531,983.0609,66
2022/4/1 22:00,4.8,3.8,0.64,-6.589796,-7.559443,19.595276,10.028493,41.082092,83.66176,1016.62415,0.9503588,0,1464903,11.838846,47.281914,972.7572,60
2022/4/1 23:00,4.8,3.4,0.62,-6.492648,-7.674247,19.21801,10.05237,40.222755,83.680565,1017.3687,0.9173267,0,1460460,12.075926,46.24283,959.0121,59.8
2022/4/2 0:00,4.4,2.6,0.58000004,-6.5310736,-7.6724515,18.779785,10.075796,40.40238,84.592926,1017.36206,1.0664389,0,1452431.5,12.66917,45.94549,940.7064,61.2
2022/4/2 1:00,3.8,3,0.58000004,-6.3889084,-7.788389,18.446922,10.073665,39.354134,84.83519,1017.1139,1.202343,0,1447842.5,12.600594,45.272755,927.27795,60.6
2022/4/2 2:00,4.2,3,0.56000006,-6.037355,-7.956863,18.15879,9.988413,37.171715,85.14892,1016.63727,1.3769381,0,1442109.5,10.89252,44.51907,913.38495,62.8
2022/4/2 3:00,3.8,2.4,0.56000006,-6.054009,-8.01828,18.137177,10.047949,37.02517,84.73501,1015.8686,1.3269167,0,1436088.5,11.380433,40.61753,912.11816,64.8
2022/4/2 4:00,3,2.4,0.53999996,-5.5033903,-8.301274,18,9.962227,33.485073,84.892166,1015.7478,1.357114,0,1434223,11.810966,39.308372,915.83417,65.8
2022/4/2 5:00,2.6,2.4,0.53999996,-4.6398168,-8.470409,17.812424,9.663037,28.613384,84.92716,1016.0575,1.3892018,0,1432646.5,11.718155,39.278694,915.7497,70.6
2022/4/2 6:00,2.6,2.6,0.5,-4.0913663,-8.512646,17.585823,9.451843,25.552357,84.82387,1016.4791,1.5515313,0,1426481.5,11.900362,38.383022,847.1294,70
2022/4/2 7:00,3,3.2,0.56000006,-3.922399,-8.592016,17.389809,9.453024,24.415218,84.89876,1017.3006,1.8006806,2325.75,1426196,12.064634,38.201057,852.598,63
2022/4/2 8:00,2.6,4.4,0.56,-4.3510413,-8.566961,17.349068,9.615151,26.824661,82.52753,1017.83105,1.6725808,37439.5,1419469,12.21887,38.715065,841.9142,59.6
2022/4/2 9:00,2.6,4.8,0.58000004,-5.0614767,-8.231258,17.290451,9.667784,31.494228,84.16576,1018.5703,1.5184135,92434.75,1416618.5,12.321232,38.52234,835.0311,56.6
2022/4/2 10:00,2.8,5.4,0.56000006,-5.609237,-7.849656,17.354004,9.650208,35.492676,83.86477,1019.0574,1.3448484,234286.5,1414779,12.373388,38.52265,860.7689,54.8
2022/4/2 11:00,2.8,5.6,0.54,-5.9009953,-7.6089334,17.348244,9.630085,37.761528,83.96567,1019.0051,1.1185222,263354.75,1415630,12.392543,37.50312,887.07697,56.4
2022/4/2 12:00,3.2,5.8,0.54,-6.164443,-7.4773397,17.411537,9.6911955,39.484013,83.69737,1018.68774,1.076892,366719.5,1419318.2,12.08401,33.0599,915.9608,56.6
2022/4/2 13:00,3.8,4.8,0.54,-6.1373453,-7.6838384,17.443298,9.834409,38.59904,83.39076,1018.01807,1.0464453,471247.75,1419034.2,11.960884,28.854208,931.923,63
2022/4/2 14:00,3.6,3.6,0.48000002,-5.53106,-7.6481986,17.338112,9.439281,35.846233,83.29686,1017.3549,0.9540878,377067.5,1417758,9.785644,24.106201,937.7293,74
2022/4/2 15:00,3.4,3.6,0.45999998,-4.3561487,-8.077822,17.03923,9.178296,28.303959,81.11946,1017.4332,0.6587226,434273.5,1406409,10.256967,16.350636,937.91943,78.6
2022/4/2 16:00,3,2.6,0.45999998,-4.928151,-7.727349,17.181404,9.165078,32.52573,79.573166,1016.69617,0.46384895,331140.25,1407118.2,10.410254,8.9338255,909.03546,88.8
2022/4/2 17:00,3.4,3,0.45999998,-4.671023,-7.782445,17.104156,9.077884,30.928333,79.47511,1016.7027,0.51865727,235217,1404706.2,10.508684,10.948801,906.924,87.4
2022/4/2 18:00,3.8,4,0.45999998,-4.0412755,-7.8386903,16.631577,8.824263,27.16481,82.58336,1017.14404,0.6830804,83947.75,1404564.8,10.617437,19.819942,835.6224,81
2022/4/2 19:00,3,3.6,0.45999998,-3.658094,-7.655185,16.433502,8.494168,25.373089,82.82863,1017.5985,0.7561669,22324,1398748.8,10.818455,26.008509,822.4261,85.8
2022/4/2 20:00,4.6,5.8,0.52000004,-3.7151468,-7.6044226,16.335426,8.4725895,25.87881,82.71835,1018.40076,0.84649396,0,1395628.5,11.252655,29.033596,802.0301,70.6
2022/4/2 21:00,4.6,5,0.52000004,-3.854273,-7.4906936,16.282814,8.433599,27.059757,82.5237,1018.9595,0.6404556,0,1396335.5,10.9346695,27.632984,810.0532,68.6
2022/4/2 22:00,4.2,4.8,0.48000002,-4.29217,-7.287202,16.251877,8.463539,30.370895,82.464645,1019.08777,0.7998031,0,1389811,10.811945,26.072128,852.7456,62.75
2022/4/2 23:00,5,4.6,0.45999998,-4.5441036,-6.8566947,16.142563,8.228113,33.45524,82.951164,1019.08777,0.57955647,0,1383428.5,11.147719,27.99992,868.45447,64.2
2022/4/3 0:00,3.8,2,0.38,-5.038534,-6.340846,16.119553,8.099225,38.450382,82.682205,1018.54205,0.56839174,0,1381441,11.221081,32.58274,876.7523,92.75
2022/4/3 1:00,4.4,2,0.38,-5.036716,-6.092429,16.123383,7.904956,39.565334,82.648445,1017.9876,0.7581916,0,1388677,10.789505,30.624887,885.7257,90.75
2022/4/3 2:00,4.4,2,0.38,-4.6694646,-6.0722656,16.124207,7.6611166,37.508842,82.57605,1017.6746,1.021074,0,1385696.5,8.674551,19.356451,924.132,88
2022/4/3 3:00,5.6,2.8,0.38,-3.9905424,-6.326785,16.526909,7.4824357,32.164124,74.16987,1017.53973,0.14615804,0,1382860.5,9.029406,13.396787,984.18005,77.4
2022/4/3 4:00,7.2,4.8,0.52000004,-4.011234,-6.434589,16.963875,7.5851865,31.850819,70.161545,1017.0071,0.07003173,0,1369383.5,8.747668,16.527401,1028.0338,65
2022/4/3 5:00,7.8,4.4,0.45999998,-4.0763383,-6.3932886,17.18277,7.584851,32.429703,67.82215,1017.20715,0.010149553,0,1350657.5,8.662567,22.126003,1043.5525,63
2022/4/3 6:00,9.6,5,0.45999998,-4.5382166,-5.927938,17.421669,7.4670315,37.37368,65.76699,1017.27234,0,0,1375199.5,8.9908695,27.949177,964.924,74.4
2022/4/3 7:00,12.2,8.2,0.5,-5.3072634,-5.289075,17.684944,7.4930744,45.071968,65.20758,1017.43976,0,12906,1373213,9.023247,30.28595,1017.9412,52.75
2022/4/3 8:00,11.6,6.2,0.48000002,-5.7792516,-4.7743144,18.069618,7.496291,50.433197,65.15863,1017.64594,-0.000741333,224678.25,1377181,8.934928,31.876175,1079.066,54.75
2022/4/3 9:00,8.4,4.4,0.45999998,-6.215123,-5.0253596,18.596962,7.992673,51.04639,64.919235,1018.13306,0,588676.75,1376730.5,8.729295,32.772297,1148.9745,72
2022/4/3 10:00,9,4.2,0.42,-6.529464,-5.1015024,19.139938,8.28677,52.01223,64.482124,1018.0657,0,1262846,1358454.5,8.768336,33.950096,1177.9426,73.75
2022/4/3 11:00,10.2,3.8,0.42,-6.5177507,-5.168881,19.6017,8.319799,51.597046,64.45525,1018.2483,0,1889850.5,1368311.5,8.98007,31.703037,1195.5518,91.75
2022/4/3 12:00,12.4,3,0.4,-6.3942175,-5.442826,19.850204,8.39903,49.607204,64.44795,1017.7938,0,2292745,1376883.5,9.0464735,31.067585,1197.5365,103.75
2022/4/3 13:00,12.4,2.2,0.4,-6.3956184,-5.380536,19.939224,8.360605,49.941322,64.12979,1017.27844,0,2124862.8,1412598.2,9.079252,31.907557,1187.9084,110.25
2022/4/3 14:00,13.2,2.2,0.4,-6.388411,-4.901156,20.05336,8.054079,52.519547,63.667805,1016.1455,0,2090781,1403598.2,7.144142,33.324993,1174.5222,108.5
2022/4/3 15:00,14.2,2.4,0.4,-5.743713,-4.834814,19.806007,7.5114803,49.927742,64.50516,1016.25854,0,1588627.2,1395312,7.1949224,40.244877,1178.8083,109
2022/4/3 16:00,14.8,2.6,0.42,-5.8901715,-4.626175,19.831436,7.4933944,51.863117,64.676994,1015.50836,0,1503365.5,1394741.2,7.879918,50.261185,1152.2048,114.75
2022/4/3 17:00,14.2,2.4,0.42,-6.0598555,-4.3735275,19.7901,7.4752297,54.1919,64.62093,1015.4105,0,992146.25,1388026.2,8.413579,52.1598,1171.9886,117.25
2022/4/3 18:00,14,3.4,0.42,-6.26748,-3.8308215,19.723946,7.346777,58.571877,64.22357,1015.3496,0.001844019,438122.5,1376312.5,9.1508665,53.007782,1040.6599,114.75
2022/4/3 19:00,13.6,4,0.44,-6.462491,-3.1297984,19.721916,7.1814203,64.176025,63.892292,1015.1539,0,93523.25,1392312,9.025812,49.70175,1023.97986,114.25
2022/4/3 20:00,13.6,3.6,0.44,-6.7623158,-2.5315871,19.709785,7.2219887,69.495285,64.11457,1015.68225,0,0,1343882.8,9.409843,45.575108,916.8688,120
2022/4/3 21:00,11.8,3.4,0.4,-6.8353944,-2.2188172,19.660652,7.187688,72.03917,64.52922,1016.2324,0,0,1314025.2,9.593236,45.133083,869.9113,112.4
2022/4/3 22:00,11.6,3.8,0.4,-6.8250837,-2.0581446,19.764977,7.129339,73.23656,63.607014,1016.83484,0,0,1315595.5,9.162527,48.75455,875.9289,110.4
2022/4/3 23:00,10.2,3.6,0.4,-6.6672125,-2.0416532,19.809471,6.9733467,72.98908,63.283253,1017.2241,0,0,1282309.5,8.711169,52.092712,887.33044,106.8
2022/4/4 0:00,10.2,3.8,0.4,-6.5323668,-2.1471033,19.835464,6.876809,71.82203,63.33835,1016.95013,0,0,1285026,8.611406,54.590443,874.2186,101.4
2022/4/4 1:00,11,4.6,0.4,-6.4200454,-2.3309581,19.840088,6.8308153,70.06435,63.912376,1016.63477,0,0,1268738.5,8.63533,57.17464,849.49414,99.6
2022/4/4 2:00,12.2,5.8,0.4,-6.356576,-2.6304407,19.849052,6.879835,67.53702,64.58287,1016.03674,0,0,1267166.5,7.882514,59.530846,851.11993,96.4
2022/4/4 3:00,12.6,4.2,0.38,-6.3639846,-2.445644,20.023598,6.8186626,69.00147,63.89988,1015.3322,0,0,1289167.5,7.6882133,64.06815,878.4202,98.8
2022/4/4 4:00,13,2.6,0.4,-6.367088,-2.8421896,20.120964,6.9735208,65.96918,64.03616,1015.3648,0,0,1303739,7.802878,69.20748,911.16815,108.8
2022/4/4 5:00,13.8,3.6,0.4,-6.433259,-3.1233902,20.170395,7.1523085,64.12918,64.53844,1015.2539,0,0,1316739.5,8.094651,71.83999,932.9787,108.8
2022/4/4 6:00,14.4,3.6,0.4,-6.5967364,-3.1745605,20.176163,7.321703,64.32839,65.61574,1015.865,0,0,1284309,8.358753,72.72782,828.9291,109.2
2022/4/4 7:00,15,4.2,0.4,-6.8149724,-3.3014026,20.289139,7.5733724,64.17789,67.360504,1016.49774,0,28687.75,1325453.5,8.436815,72.274376,892.43994,104.4
2022/4/4 8:00,15.2,4.8,0.4,-6.928339,-3.2696276,20.624542,7.661951,64.75826,67.99022,1017.0645,0.000145286,458833.75,1304814.5,8.474788,74.415375,1029.4695,104.2
2022/4/4 9:00,13.2,4.2,0.42000002,-7.8368196,-3.2651129,21.180885,8.492051,67.383026,66.30494,1017.2874,0,1087868.2,1334687.5,8.354057,75.08573,1048.6409,112.2
2022/4/4 10:00,14.4,3.4,0.45,-8.062605,-2.9423103,21.690796,8.584299,69.951004,64.848145,1017.7462,0,1813762.8,1329532,8.355867,72.85812,1075.0332,113.4
2022/4/4 11:00,16.6,3,0.42,-8.017822,-2.77489,22.156319,8.485719,70.91034,63.943832,1017.60986,0,2513474,1334666.5,8.49046,69.02379,1088.4197,118.8
2022/4/4 12:00,19.6,3,0.42,-7.9316306,-2.68215,22.511948,8.373577,71.32133,63.6338,1017.3957,0,3061123.8,1334523.8,8.654673,66.12933,1106.4932,119.2
2022/4/4 13:00,20.8,2.2,0.38000003,-7.7570915,-2.7042532,22.62481,8.216236,70.7818,63.723892,1016.94336,0,2992639.8,1343223.2,8.780184,64.48575,1098.0264,118
2022/4/4 14:00,22,2,0.38000003,-7.5534167,-2.9187965,22.619217,8.098621,68.87025,64.16765,1016.1881,0,2918894.8,1378161.8,7.8402176,63.58723,1080.1852,119.2
2022/4/4 15:00,21.4,1.8,0.38000003,-6.822286,-3.308003,21.926498,7.5836053,64.13027,63.859917,1015.99536,0,2393425.8,1349354.8,8.267143,60.384655,1041.2087,123
2022/4/4 16:00,20.2,1.8,0.38000003,-6.8327785,-2.887381,21.70697,7.4188595,67.09012,64.18329,1015.4523,0,2030307,1328249.8,8.808311,60.588787,988.424,124.6
2022/4/4 17:00,19.4,1.8,0.38000003,-6.8042974,-2.3653672,21.499763,7.2039943,70.832,64.29555,1015.04095,0,1623284.5,1301865.8,9.913923,64.712204,927.6791,128.8
2022/4/4 18:00,18.6,1.8,0.4,-6.5104966,-1.7758201,21.132973,6.7484126,74.74387,64.74292,1015.4111,0,809471.5,1283613.8,10.195772,67.80049,910.4713,127.2
2022/4/4 19:00,18.8,2.4,0.4,-6.37362,-1.0901474,20.725937,6.4665046,80.29583,66.05925,1015.57556,0,158464,1286606.8,10.295685,67.33359,821.3493,122.25
2022/4/4 20:00,20,3.2,0.4,-6.353571,-0.4400279,20.48465,6.3694687,86.041,67.75496,1016.0322,0,0,1273202.8,9.942282,65.926,759.6332,127.6
2022/4/4 21:00,19.2,5.4,0.44,-6.1540184,-0.18974322,20.389122,6.1577215,88.239655,69.44462,1016.4197,0,0,1273059.8,9.5406,64.72674,675.2408,117.8
2022/4/4 22:00,17.6,8,0.42,-5.811406,-0.46175498,20.335052,5.8301806,85.46506,71.46827,1016.97797,0,0,1275198.5,9.308081,65.39209,586.9,113.2
2022/4/4 23:00,17.8,9.6,0.42,-5.432537,-0.9221622,20.301842,5.5104694,80.3739,73.44203,1017.2572,0,0,1273488,9.165937,66.677155,523.516,104.6
2022/4/5 0:00,17.6,9,0.4,-5.2386055,-1.2047082,20.4432,5.375367,77.04525,73.67836,1017.04083,0,0,1294879,9.02378,69.52617,467.52182,104.8
2022/4/5 1:00,17.2,8.8,0.38000003,-4.9819975,-1.5387033,20.686546,5.2142825,72.82791,73.240456,1016.49976,0,0,1330103.5,8.7346525,73.09654,424.42813,107
2022/4/5 2:00,16.8,8,0.4,-4.47103,-2.3063936,20.708878,5.031169,62.73868,75.78036,1016.0084,0.002652407,0,1347929,7.427152,77.62937,386.7608,103.4
2022/4/5 3:00,16.2,7,0.42,-3.5481224,-2.4519932,20.33651,4.3132353,55.375954,81.73869,1015.8548,0,0,1312705.5,7.421707,82.28163,360.05182,96.4
2022/4/5 4:00,16,4.6,0.38000003,-3.5892506,-2.6744373,20.238632,4.476316,53.333263,83.6288,1015.4176,0,0,1307855.5,7.5023527,88.61405,352.04962,97.8
2022/4/5 5:00,13.8,6.2,0.38000003,-3.6248517,-3.0796332,20.207191,4.756512,49.6628,85.14292,1015.5842,0,0,1312420,7.1476927,90.9731,373.92352,99.2
2022/4/5 6:00,12.4,5.6,0.4,-3.631691,-3.5874448,20.238068,5.105051,45.373333,86.1138,1015.937,0,0,1320119.5,6.7609663,87.74858,336.8474,93.4
2022/4/5 7:00,13.6,4.8,0.4,-3.880804,-4.028006,20.395004,5.5941434,43.973133,86.43788,1016.5127,0,36129,1325540.5,6.3221,81.289894,398.268,98.2
2022/4/5 8:00,16.8,5.6,0.44,-4.544219,-4.1495123,21.030128,6.154875,47.63731,84.52968,1016.83936,-0.000372529,489296,1344234,6.1525917,73.84462,495.96225,100.5
2022/4/5 9:00,17.6,3.8,0.42499998,-5.6195617,-4.2178264,21.683884,7.030911,53.14344,82.08606,1017.3846,0.014835969,1173467.2,1374006,6.1547365,68.659935,583.62726,114.8
2022/4/5 10:00,18.8,3.2,0.375,-5.8617024,-3.7913558,22.181305,6.9855933,57.11682,80.463715,1017.292,0.06449036,1811170,1384759.5,6.024147,64.163795,626.23535,115.2
2022/4/5 11:00,18.2,1.8,0.4,-5.8780346,-3.4676528,22.612274,6.828982,59.45593,79.385086,1016.904,0.047937036,2493461,1381629,6.0129347,58.327324,584.0918,108.8
2022/4/5 12:00,17,1.8,0.4,-5.8008122,-3.417108,22.980751,6.7355027,59.477657,78.38524,1016.1066,0.050788745,2866039,1398422.5,6.1110487,55.247673,638.418,107.2
2022/4/5 13:00,18.2,1.8,0.4,-5.5517483,-3.6676593,23.114555,6.656022,56.53024,78.06079,1015.583,0.055359676,2665384.5,1403546,6.4160447,51.113987,602.9888,109.2
2022/4/5 14:00,19.2,1.6,0.4,-5.2836895,-4.0661926,23.037758,6.6708717,52.380363,78.559204,1014.4689,0.022256747,2608957.5,1420767,6.0188694,50.041786,590.7849,108.2
2022/4/5 15:00,19.6,1.6,0.35999998,-4.9044123,-4.4246454,22.74363,6.61644,47.913185,79.61858,1013.4215,0.01825951,2288440.8,1410519.8,6.8119965,47.839714,568.932,100.8
2022/4/5 16:00,18,1.8,0.34,-4.7608857,-4.579735,22.34832,6.6202145,46.069435,80.36766,1013.30945,0.00856258,1780716,1425036.5,6.9739075,50.904823,480.5069,90
2022/4/5 17:00,17.8,1.8,0.34,-4.7370973,-4.176858,21.866768,6.325572,48.55165,81.63251,1012.85474,0.004567206,1160136.5,1406393,7.7927375,56.427208,437.75113,81
2022/4/5 18:00,18.4,1.8,0.34,-4.584428,-3.5051663,21.543068,5.7766104,52.5628,82.39816,1013.1543,0.000569969,592882,1394437.8,7.8219156,58.99645,382.5169,79.8
2022/4/5 19:00,18,2.2,0.35999998,-4.3200088,-3.0363445,21.24012,5.282531,54.875275,83.9946,1013.2448,0.001709908,110440.5,1395007.2,7.637095,61.866516,366.72382,79.8
2022/4/5 20:00,17,3.8,0.34,-4.0377474,-2.9194596,21.042,4.9839683,54.12341,85.611565,1013.86975,0,0,1385898.8,7.7889276,59.90916,363.9156,75.8
2022/4/5 21:00,15.6,4.2,0.38,-4.067305,-2.4290183,21.064865,4.7385597,59.15555,86.11197,1014.6369,0,0,1414931,7.8758316,56.630505,367.3571,75
2022/4/5 22:00,15.8,8.6,0.38,-4.037126,-1.6546576,20.93747,4.3638263,67.722206,87.408226,1014.9904,0,0,1351600,8.049336,55.04142,360.15723,68.2
2022/4/5 23:00,14.8,11.4,0.36,-3.8876524,-0.9382458,20.926498,4.000158,76.43948,88.003815,1015.2597,0,0,1366685.5,8.068537,51.83075,337.2064,62.2
2022/4/6 0:00,13,10.2,0.36,-3.6619325,-0.19626552,20.823174,3.6681051,86.94047,89.07484,1014.9365,0.001709908,0,1348042,8.144052,49.53246,295.67535,64
2022/4/6 1:00,12.4,11,0.38,-3.3235745,0.23612869,20.717102,3.3325152,94.07592,90.214,1014.63477,0,0,1347189,7.7644987,51.689404,254.46078,62
2022/4/6 2:00,13.2,8.2,0.38,-2.8808334,0.4482782,20.487602,2.915853,98.858376,91.86204,1014.13916,0,0,1313599.5,6.7497435,55.62567,222.53662,59.8
